DTE Code,College Name,District,University,Course Type,Branches,Status
1002,Government College of Engineering Amravati,Amravati,Amravati University,B.Tech,Computer Science|Mechanical|Civil,Active
1101,Shri Sant Gajanan Maharaj College of Engineering Shegaon,Buldhana,Amravati University,B.Tech,Information Technology|Electrical,Active
2008,Government College of Engineering Aurangabad,Aurangabad,BAMU Aurangabad,B.Tech,Computer Science|Civil|Mechanical,Active
2113,G. S. Mandal's Maharashtra Institute of Technology Aurangabad,Aurangabad,BAMU Aurangabad,B.Tech,Computer Science|Artificial Intelligence,Active
3012,Veermata Jijabai Technological Institute (VJTI) Mumbai,Mumbai,Mumbai University,B.Tech,Computer Science|Information Technology|Mechanical|Civil,Active
3181,K.J.Somaiya College of Engineering Vidyavihar Mumbai,Mumbai,Mumbai University,B.Tech,Computer Science|Electronics,Active
3199,Shri Vile Parle Kelavani Mandal's Dwarkadas J. Sanghvi College of Engineering Vile Parle Mumbai,Mumbai,Mumbai University,B.Tech,Information Technology|Computer Science,Active
3201,Rizvi Education Society's Rizvi College of Engineering Bandra Mumbai,Mumbai,Mumbai University,B.Tech,Civil|Mechanical,Active
4004,Government College of Engineering Karad,Satara,Shivaji University,B.Tech,Civil|Mechanical|Electrical,Active
4115,Walchand College of Engineering Sangli,Sangli,Shivaji University,B.Tech,Computer Science|Information Technology,Active
5003,Government College of Engineering Jalgaon,Jalgaon,NMU Jalgaon,B.Tech,Computer Science|Civil,Active
5121,K. K. Wagh Institute of Engineering Education and Research Nashik,Nashik,Pune University,B.Tech,Computer Science|Artificial Intelligence,Active
6006,College of Engineering Pune (COEP),Pune,Pune University,B.Tech,Computer Science|Information Technology|Mechanical|Civil|Electrical,Active
6278,Pune Institute of Computer Technology (PICT) Pune,Pune,Pune University,B.Tech,Computer Science|Information Technology|Artificial Intelligence,Active
6289,B.R.A.C.T's Vishwakarma Institute of Information Technology Pune,Pune,Pune University,B.Tech,Computer Science|Data Science,Active
6146,MIT Academy of Engineering Alandi Pune,Pune,Pune University,B.Tech,Computer Science|Mechanical,Active
6175,Pimpri Chinchwad Education Trust's Pimpri Chinchwad College of Engineering Pune,Pune,Pune University,B.Tech,Information Technology|Artificial Intelligence,Active
1120,Jawaharlal Darda Institute of Engineering and Technology Yavatmal,Yavatmal,Amravati University,B.Tech,Computer Science|Chemical,Inactive
2134,Peoples Education Society's College of Engineering Aurangabad,Aurangabad,BAMU Aurangabad,B.Tech,Civil|Mechanical,Active
3182,Thadomal Shahani Engineering College Bandra Mumbai,Mumbai,Mumbai University,B.Tech,Computer Science|Biomedical,Active
3190,Terna Engineering College Nerul Navi Mumbai,Thane,Mumbai University,B.Tech,Information Technology|Electronics,Active
4123,Karmayogi Engineering College Shelve Pandharpur,Solapur,Solapur University,B.Tech,Civil|Mechanical,Inactive
5160,Sanjivani Rural Education Society's Sanjivani College of Engineering Kopargaon,Ahmednagar,Pune University,B.Tech,Computer Science|Mechatronics,Active
6007,Walchand College of Engineering Sangli (Diploma),Sangli,Shivaji University,Diploma,Computer Science|Civil,Active
6145,JSPM's Rajarshi Shahu College of Engineering Tathawade Pune,Pune,Pune University,B.Tech,Computer Science|Electronics,Active
